docid,case_number,decision_date,region,source_url,cluster_code,cluster_name,cluster_confidence,cluster_reason,page_priority,page_angle,dispute_type_code,dispute_type_code_original,dispute_type,claim_type_codes,claim_type,platform_or_company,object_type,object_name,result_type,result_type_normalized,result_type_original,focus_party_result,index_policy,main_site_fit,situation_tags,key_factors_short
7hRq36xc81l6,2-1550/2020,2020-07-29,Саратовская область,https://sudact.ru/regular/doc/7hRq36xc81l6/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости товара ненадлежащего качества,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, компенсация морального вреда, штраф",Яндекс.Маркет,смартфон,,rejected,rejected,rejected,проиграл,index,True,технически сложный товар; недостатки товара; агрегатор информации; ненадлежащий ответчик; досудебная претензия,"Иск предъявлен к владельцу агрегатора (Яндекс.Маркет), а не к продавцу (ООО «Рентсофт») | Потребитель в досудебном порядке не обращался к продавцу с требованиями о качестве товара и возврате денег | Потребитель не вернул товар продавцу для проведения экспертизы"
82RMC7eXBpH4,2-266/2020,2020-07-24,Липецкая область,https://sudact.ru/regular/doc/82RMC7eXBpH4/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат стоимости некачественного технически сложного товара, взыскание неустойки, компенсации морального вреда и штрафа",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, моральный вред, штраф",М.Видео,телевизор,Samsung UE32М5550А,satisfied,satisfied,satisfied,полностью удовлетворены,index,True,дефект экрана; отказ продавца от замены; непроведение экспертизы; заочное решение,"Подтвержден производственный дефект экрана. | Продавец не провел обязательную экспертизу при споре о недостатках. | Ответчик не явился в суд, не заявил ходатайств о снижении неустойки и штрафа."
BRRlQN72V9V6,2-4464/2025,2025-12-23,Самарская область,https://sudact.ru/regular/doc/BRRlQN72V9V6/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат стоимости технически сложного товара из-за производственного недостатка по истечении гарантийного срока, но в пределах двух лет",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, компенсация морального вреда, возмещение расходов, штраф",ДНС,смартфон,Samsung Galaxy S22 Ultra 12/256Gb черный,mixed,mixed,mixed,частичное удовлетворение,index,True,технически сложный товар; производственный брак; истек гарантийный срок; двухлетний срок; существенный недостаток; независимая экспертиза; добровольная выплата в суде; встречное требование о возврате товара; астрент,"Производственный характер недостатка подтверждён судебной экспертизой | Стоимость ремонта превысила рыночную стоимость телефона, что квалифицировано как существенный недостаток | Недостаток обнаружен после гарантийного срока, но в пределах двух лет; истец доказал его возникновение до передачи товара"
C2EQxwU5LLlC,2-1657/2023,2023-07-27,Ульяновская область,https://sudact.ru/regular/doc/C2EQxwU5LLlC/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,defective_goods_return,refund_price; price_difference; penalty; moral_damage; consumer_fine; expenses; damages,contract_termination_and_refund,Wildberries,electronics,ноутбук,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,ноутбук; Wildberries; технически сложный товар; аккумулятор; судебная экспертиза; снижение неустойки; возврат разницы в цене,"Своевременное обращение потребителя к продавцу с заявлением о возврате технически сложного товара в течение 15 дней | Заключение судебной экспертизы, подтвердившее производственный характер дефекта аккумуляторной батареи (нарушение условий хранения) | Добровольное перечисление продавцом рыночной стоимости аналогичного товара (133 495 рублей) в ходе судебного процесса"
Cr4ZymF07ubW,2-7858/2023,2023-10-13,Самарская область,https://sudact.ru/regular/doc/Cr4ZymF07ubW/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости технически сложного товара с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,возврат стоимости товара,ООО «Ситилинк»,видеокарта,GIGABYTE NVIDIA GeForce RTX 3070,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,гарантийный случай; судебная экспертиза; отказ в гарантийном обслуживании; производственный дефект; существенный недостаток; снижение неустойки; видеокарта,"Судебная экспертиза опровергла доводы ответчика о повреждении пломб и подтвердила производственный дефект | Ответчик добровольно возвратил стоимость товара в ходе процесса | Суд применил ст. 333 ГК РФ к неустойке и штрафу, значительно снизив их"
LY7cqAWIm4Z1,2-3131/2019,2020-02-20,Московская область,https://sudact.ru/regular/doc/LY7cqAWIm4Z1/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,Товар не соответствует условиям договора (окна изготовлены с отклонением от эскиза),refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченных средств, неустойка, моральный вред, штраф",ООО «Компания «Оконный Континент»,окна из ПВХ,пластиковые окна,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,несоответствие размеров; отказ в установке; претензия с альтернативными требованиями; судебная экспертиза; неустойка по день исполнения; зачет встречных требований; снижение штрафа по ст. 333 ГК РФ,Судебная экспертиза подтвердила превышение высоты окна на 43 мм по сравнению с эскизом-расчётом | Товар признан изготовленным не в соответствии с договором | Формулировка претензии повлияла на дату начала начисления неустойки (с 20.07.2019)
NBXqmj3oX2Lm,2-10/2020,2020-04-06,Республика Коми,https://sudact.ru/regular/doc/NBXqmj3oX2Lm/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"недостаток товара, нарушение сроков ремонта",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной суммы, неустойка, моральный вред, штраф",ООО «Сеть Связной»,смартфон,Meizu M79H Pro 7 64Gb Gold,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,производственный брак; отсутствие запчастей; превышение срока ремонта; технически сложный товар; истечение гарантии; двухлетний срок обнаружения недостатка; агентский договор; дополнительные услуги,"Скрытый производственный дефект дисплея подтвержден судебной экспертизой | Превышение разумного срока ремонта (более 180 дней) и признание недостатка существенным по критерию несоразмерных временных затрат | Продавец выступал агентом по договору страхования и сервисного обслуживания, поэтому не несет ответственности за их возврат"
RvLYP9KrC4gQ,2-4032/2018,2018-09-04,Мурманская область,https://sudact.ru/regular/doc/RvLYP9KrC4gQ/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,нарушение срока гарантийного ремонта технически сложного товара,refund_price; penalty; consumer_fine; expenses,возврат цены товара,,мобильный телефон,Samsung SM-A700FD,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворён,index,True,задержка гарантийного ремонта; повреждение товара в ремонте; уполномоченный сервисный центр,Признание сервисного центра уполномоченной организацией изготовителя Samsung | Нарушение предельного 45-дневного срока ремонта (ремонт фактически не завершён на 47-й день) | Фиксация потребителем нового дефекта при получении и отказ от приёмки
Wvd6aNEyrvUy,2-1726/2020,2020-07-02,Республика Башкортостан,https://sudact.ru/regular/doc/Wvd6aNEyrvUy/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат технически сложного товара ненадлежащего качества и сопутствующих товаров, взыскание убытков и неустойки",refund_price; damages; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной за товар суммы, возмещение убытков, взыскание неустойки, компенсация морального вреда",АО «Мегафон Ритейл»,смартфон,Apple iPhone XR 64 GB,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,скрытый производственный дефект; заводской брак; постоянная перезагрузка; претензия не получена продавцом; кредит на покупку; судебная неустойка за неисполнение решения,"Производственный дефект подтверждён заключением судебной экспертизы | Продавец не получил претензию, но риск неполучения юридически значимого сообщения лежит на нём, поэтому требование потребителя считается заявленным | Перевод стоимости телефона ответчиком в ходе процесса повлёк указание о неисполнении решения в этой части"
YFjMxNYLsLlX,2-2251/2023,2023-09-06,Смоленская область,https://sudact.ru/regular/doc/YFjMxNYLsLlX/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,product_defect_and_refund,refund_price; penalty; moral_damage; consumer_fine; damages; expenses,refund_and_penalties,Лазурит,мебель,спальный гарнитур «Диана»,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,product_defect; delayed_replacement; product_discontinued; consumer_credit; partial_payment; failure_to_collect_item,"снятие товара с производства прекратило обязанность замены, но дало право на отказ от договора | длительное бездействие продавца (8 месяцев) | документальное подтверждение кредитных убытков (кредитный договор, справка о погашении)"
Yse5NQ5b8YbO,2-8524/2023,2023-12-13,Самарская область,https://sudact.ru/regular/doc/Yse5NQ5b8YbO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат денег за некачественный телевизор, приобретенный дистанционно",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены товара с недостатками, неустойка, компенсация морального вреда, штраф, возмещение расходов",Ozon,телевизор,"Philips 65PUS8507/60 65"" 4K UHD, серебристый",partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,технически сложный товар; дистанционная покупка; крупногабаритный товар; производственный дефект; 15-дневный срок; астрент; снижение неустойки по ст. 333 ГК РФ,"Обращение потребителя в течение 15 дней, что даёт право на отказ от товара независимо от существенности недостатка | Крупногабаритность товара – обязанность по организации его вывоза для проверки лежит на продавце | Добровольный возврат продавцом стоимости товара в ходе процесса, что повлияло на отказ во взыскании неустойки на будущее и снижение санкций"
b41sumpSMelO,2-334/2020,2020-02-26,Смоленская область,https://sudact.ru/regular/doc/b41sumpSMelO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости технически сложного товара с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,"взыскание стоимости товара, неустойки, компенсации морального вреда и штрафа",ООО «ЛГ Электроникс РУС»,телевизор,LG UltraHD 49UF853V,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,существенный недостаток; технически сложный товар; срок службы; безвозмездный ремонт; импортер; заводской брак; неустойка; штраф; ст. 333 ГК РФ,Заключение экспертизы о заводском характере дефекта | Несоразмерность стоимости ремонта (около 40% от цены товара) | Бездействие импортера по устранению недостатка в установленный срок
ekdTskHpS3WO,2-477/2020,2020-11-27,Самарская область,https://sudact.ru/regular/doc/ekdTskHpS3WO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,отказ от исполнения договора купли-продажи технически сложного товара в связи с обнаружением существенного недостатка,refund_price; penalty; damages; moral_damage; consumer_fine,возврат цены товара,АО «РТК»,сотовый телефон,Apple iPhone XR 64Gb,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,технически сложный товар; существенный недостаток; заводской брак; гарантийный срок; неустойка на будущее; уклонение от получения претензии; снижение неустойки; снижение штрафа; экспертиза,Подтверждение производственного характера дефекта заключением судебной экспертизы | Существенность недостатка из-за несоразмерности расходов на ремонт (стоимость замены устройства составляет более 73% цены товара) | Признание судом направления претензии по адресу магазина надлежащим извещением продавца
jbrHdtiKcpxX,2-2450/2020,2020-10-20,Самарская область,https://sudact.ru/regular/doc/jbrHdtiKcpxX/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"нарушение сроков ремонта, непредоставление подменного товара, отказ от договора купли-продажи технически сложного товара",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены товара, неустойки, моральный вред, штраф, возмещение издержек",,смартфон,Apple iPhone 7 Plus 128 GB Black модель A1784,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,производственный брак; выход из строя системной платы; подменный телефон; Москва-Тольятти; злоупотребление правом; неустойка до фактического исполнения; снижение неустойки по ст.333 ГК РФ,"нарушение 45-дневного срока ремонта (абз.10 п.1 ст.18 Закона о ЗПП) | предложение подменного и отремонтированного телефона в Москве при проживании истца в Тольятти как злоупотребление правом | наличие производственного дефекта, подтвержденного досудебной экспертизой"
oRobcjYwTdgg,2-984/2020,2020-07-21,Челябинская область,https://sudact.ru/regular/doc/oRobcjYwTdgg/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат денежных средств за технически сложный товар, неустойка, моральный вред",refund_price; penalty; moral_damage,возврат цены товара,ООО «МВМ»,Холодильник,Хайер ХРФ-521ДМ6РУ,rejected,rejected,rejected,проигрыш,index,True,шум при работе; люфт дверцы; отказ в иске; экспертиза; недобросовестное поведение потребителя,"Экспертиза не выявила дефектов | Истец уклонился от проверки качества | Шум не подтверждён, истец слышал его лишь однажды за 5 месяцев"
qx9K417NRkWN,2-1860/2020,2020-11-24,Самарская область,https://sudact.ru/regular/doc/qx9K417NRkWN/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат уплаченной суммы за автомобиль с существенными недостатками, взыскание убытков, неустойки, морального вреда",refund_price; damages; penalty; moral_damage; consumer_fine; expenses,"возврат стоимости товара, убытки, неустойка, моральный вред, штраф",УАЗ,автомобиль,УАЗ Патриот,partially_satisfied,partially_satisfied,partially_satisfied,иск удовлетворен частично,index,True,производственный дефект; существенный недостаток; технически сложный товар; гарантийный срок; повторный ремонт; коррозия; неустойка; штраф; судебная экспертиза,"судебная экспертиза, установившая производственный и существенный характер недостатков | неустранимые дефекты коррозии в сварных швах | повторное проявление дефектов после гарантийных ремонтов"
tD3jmVsAWMbp,2-83/2019,2019-02-08,Краснодарский край,https://sudact.ru/regular/doc/tD3jmVsAWMbp/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат денежных средств за технически сложный товар с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, моральный вред, штраф, судебные расходы",ООО ТК «Хайер Рус» (Haier),кондиционер,Haier HSU-09HMB03/R2,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,закрытие продавца; существенный производственный недостаток; технически сложный товар; возврат к импортеру; судебная экспертиза; заочное решение,"Подтверждение существенного производственного недостатка судебной экспертизой | Прекращение деятельности ИП-продавца, позволившее предъявить требования импортеру | Отсутствие ответчика в заседаниях (заочное решение) и отсутствие ходатайств о снижении неустойки"
v0m4w50eZy5n,2-1823/2020,2020-05-21,Самарская область,https://sudact.ru/regular/doc/v0m4w50eZy5n/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат стоимости некачественного товара, расторжение договора купли-продажи технически сложного товара из-за существенного недостатка",refund_price; price_difference; penalty; moral_damage; expenses,"возврат цены, разница в цене, неустойка, моральный вред, судебные расходы",Яндекс.Маркет,планшет,Apple iPad Pro 11 64 Gb Wi-Fi silver,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,недостаток в гарантийный срок; существенный недостаток; отказ от проверки качества; досудебная экспертиза; неустойка после решения,"Судебная экспертиза подтвердила производственный дефект и существенный недостаток | Отказ истца предоставить товар на проверку качества продавцу лишил его права на досудебную неустойку и штраф | Рыночная стоимость товара выросла, взыскана разница в цене"
xyw1pNsfewV8,2-434/2021,2021-06-22,Мурманская область,https://sudact.ru/regular/doc/xyw1pNsfewV8/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости технически сложного товара с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine,"возврат цены, неустойка, моральный вред, штраф",ООО «Самсунг Электроникс Рус Компани»,смартфон,Samsung SM-G950FD,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,существенный недостаток; гарантийный ремонт; срыв экспертизы; недостоверная информация; снижение неустойки,"Акты проверки качества ООО «ЭСКЕЙП», подтвердившие существенный дефект | Непредоставление ответчиком доказательств отсутствия недостатка и результатов диагностики | Срыв судебной экспертизы по вине сторон, но бремя доказывания на ответчике"
yc651JdA4PJC,2-2576/2020,2020-10-09,Алтайский край,https://sudact.ru/regular/doc/yc651JdA4PJC/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,ненадлежащее качество технически сложного товара,refund_price; penalty; moral_damage; consumer_fine; damages; expenses,"возврат стоимости товара, неустойка, штраф, компенсация морального вреда, убытки, расходы на экспертизу",Яндекс.Маркет,ноутбук,,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,дистанционная покупка; технически сложный товар; производственный дефект; непредоставление товара на проверку качества; злоупотребление правом; отказ в неустойке и штрафе,"Непредоставление товара продавцу для проверки качества, несмотря на его неоднократные запросы, что суд оценил как злоупотребление правом. | Отсутствие причинно-следственной связи между кредитом и покупкой товара: кредитный договор на цели личного потребления на сумму, превышающую цену товара. | Добровольный возврат ответчиком стоимости товара в ходе процесса."
